supplier,date_promised,date_delivered,defects
A,2024-01-01,2024-01-03,0.02
A,2024-01-05,2024-01-06,0.01
A,2024-01-10,2024-01-10,0.01
A,2024-01-15,2024-01-17,0.03
A,2024-01-20,2024-01-22,0.02
B,2024-01-02,2024-01-10,0.05
B,2024-01-07,2024-01-08,0.03
B,2024-01-12,2024-01-14,0.04
B,2024-01-18,2024-01-20,0.06
B,2024-01-25,2024-01-26,0.05
C,2024-01-03,2024-01-03,0.00
C,2024-01-08,2024-01-09,0.01
C,2024-01-14,2024-01-14,0.00
C,2024-01-19,2024-01-20,0.02
C,2024-01-24,2024-01-25,0.01
D,2024-01-05,2024-01-06,0.03
D,2024-01-10,2024-01-12,0.02
D,2024-01-15,2024-01-15,0.01
D,2024-01-20,2024-01-22,0.04
D,2024-01-25,2024-01-26,0.03
